"ccs_code","ICD9","ccs_label"
"8","1223","Other infections; including parasitic"
"8","1224","Other infections; including parasitic"
"8","1225","Other infections; including parasitic"
"8","1226","Other infections; including parasitic"
"8","1227","Other infections; including parasitic"
"8","1228","Other infections; including parasitic"
"8","1229","Other infections; including parasitic"
"8","1230","Other infections; including parasitic"
"8","1231","Other infections; including parasitic"
"8","1232","Other infections; including parasitic"
"8","1233","Other infections; including parasitic"
"8","1234","Other infections; including parasitic"
"8","1235","Other infections; including parasitic"
"8","1236","Other infections; including parasitic"
"8","1238","Other infections; including parasitic"
"8","1239","Other infections; including parasitic"
"8","124","Other infections; including parasitic"
"8","1250","Other infections; including parasitic"
"8","1251","Other infections; including parasitic"
"8","1252","Other infections; including parasitic"
"8","1253","Other infections; including parasitic"
"8","1254","Other infections; including parasitic"
"8","1255","Other infections; including parasitic"
"8","1256","Other infections; including parasitic"
"8","1257","Other infections; including parasitic"
"8","1259","Other infections; including parasitic"
"8","1260","Other infections; including parasitic"
"8","1261","Other infections; including parasitic"
"8","1262","Other infections; including parasitic"
"8","1263","Other infections; including parasitic"
"8","1268","Other infections; including parasitic"
"8","1269","Other infections; including parasitic"
"8","1270","Other infections; including parasitic"
"8","1271","Other infections; including parasitic"
"8","1272","Other infections; including parasitic"
"8","1273","Other infections; including parasitic"
"8","1274","Other infections; including parasitic"
"8","1275","Other infections; including parasitic"
"8","1276","Other infections; including parasitic"
"8","1277","Other infections; including parasitic"
"8","1278","Other infections; including parasitic"
"8","1279","Other infections; including parasitic"
"8","1280","Other infections; including parasitic"
"8","1281","Other infections; including parasitic"
"8","1288","Other infections; including parasitic"
"8","1289","Other infections; including parasitic"
"8","129","Other infections; including parasitic"
"8","1305","Other infections; including parasitic"
"8","1307","Other infections; including parasitic"
"8","1308","Other infections; including parasitic"
"8","1309","Other infections; including parasitic"
"8","13100","Other infections; including parasitic"
"8","13101","Other infections; including parasitic"
"8","13102","Other infections; including parasitic"
"8","13103","Other infections; including parasitic"
"8","13109","Other infections; including parasitic"
"8","1318","Other infections; including parasitic"
"8","1319","Other infections; including parasitic"
"8","1320","Other infections; including parasitic"
"8","1321","Other infections; including parasitic"
"8","1322","Other infections; including parasitic"
"8","1323","Other infections; including parasitic"
"8","1329","Other infections; including parasitic"
"8","1330","Other infections; including parasitic"
"8","1338","Other infections; including parasitic"
"8","1339","Other infections; including parasitic"
"8","1340","Other infections; including parasitic"
"8","1341","Other infections; including parasitic"
"8","1342","Other infections; including parasitic"
"8","1348","Other infections; including parasitic"
"8","1349","Other infections; including parasitic"
"8","135","Other infections; including parasitic"
"8","1360","Other infections; including parasitic"
"8","1361","Other infections; including parasitic"
"8","1362","Other infections; including parasitic"
"8","13621","Other infections; including parasitic"
"8","13629","Other infections; including parasitic"
"8","1364","Other infections; including parasitic"
"8","1365","Other infections; including parasitic"
"8","1368","Other infections; including parasitic"
"8","1369","Other infections; including parasitic"
"8","1398","Other infections; including parasitic"
"8","V120","Other infections; including parasitic"
"8","V1200","Other infections; including parasitic"
"8","V1203","Other infections; including parasitic"
"8","V1209","Other infections; including parasitic"
"9","0900","Sexually transmitted infections (not HIV or hepatitis)"
"9","0901","Sexually transmitted infections (not HIV or hepatitis)"
"9","0902","Sexually transmitted infections (not HIV or hepatitis)"
"9","0903","Sexually transmitted infections (not HIV or hepatitis)"
"9","09040","Sexually transmitted infections (not HIV or hepatitis)"
"9","09041","Sexually transmitted infections (not HIV or hepatitis)"
"9","09042","Sexually transmitted infections (not HIV or hepatitis)"
"9","09049","Sexually transmitted infections (not HIV or hepatitis)"
"9","0905","Sexually transmitted infections (not HIV or hepatitis)"
"9","0906","Sexually transmitted infections (not HIV or hepatitis)"
"9","0907","Sexually transmitted infections (not HIV or hepatitis)"
"9","0909","Sexually transmitted infections (not HIV or hepatitis)"
"9","0910","Sexually transmitted infections (not HIV or hepatitis)"
"9","0911","Sexually transmitted infections (not HIV or hepatitis)"
"9","0912","Sexually transmitted infections (not HIV or hepatitis)"
"9","0913","Sexually transmitted infections (not HIV or hepatitis)"
"9","0914","Sexually transmitted infections (not HIV or hepatitis)"
"9","09150","Sexually transmitted infections (not HIV or hepatitis)"
"9","09151","Sexually transmitted infections (not HIV or hepatitis)"
"9","09152","Sexually transmitted infections (not HIV or hepatitis)"
"9","09161","Sexually transmitted infections (not HIV or hepatitis)"
"9","09162","Sexually transmitted infections (not HIV or hepatitis)"
"9","09169","Sexually transmitted infections (not HIV or hepatitis)"
"9","0917","Sexually transmitted infections (not HIV or hepatitis)"
"9","09181","Sexually transmitted infections (not HIV or hepatitis)"
"9","09182","Sexually transmitted infections (not HIV or hepatitis)"
"9","09189","Sexually transmitted infections (not HIV or hepatitis)"
"9","0919","Sexually transmitted infections (not HIV or hepatitis)"
"9","0920","Sexually transmitted infections (not HIV or hepatitis)"
"9","0929","Sexually transmitted infections (not HIV or hepatitis)"
"9","0930","Sexually transmitted infections (not HIV or hepatitis)"
"9","0931","Sexually transmitted infections (not HIV or hepatitis)"
"9","09320","Sexually transmitted infections (not HIV or hepatitis)"
"9","09321","Sexually transmitted infections (not HIV or hepatitis)"
"9","09322","Sexually transmitted infections (not HIV or hepatitis)"
"9","09323","Sexually transmitted infections (not HIV or hepatitis)"
"9","09324","Sexually transmitted infections (not HIV or hepatitis)"
"9","09381","Sexually transmitted infections (not HIV or hepatitis)"
"9","09382","Sexually transmitted infections (not HIV or hepatitis)"
"9","09389","Sexually transmitted infections (not HIV or hepatitis)"
"9","0939","Sexually transmitted infections (not HIV or hepatitis)"
"9","0940","Sexually transmitted infections (not HIV or hepatitis)"
"9","0941","Sexually transmitted infections (not HIV or hepatitis)"
"9","0942","Sexually transmitted infections (not HIV or hepatitis)"
"9","0943","Sexually transmitted infections (not HIV or hepatitis)"
"9","09481","Sexually transmitted infections (not HIV or hepatitis)"
"9","09482","Sexually transmitted infections (not HIV or hepatitis)"
"9","09483","Sexually transmitted infections (not HIV or hepatitis)"
"9","09484","Sexually transmitted infections (not HIV or hepatitis)"
"9","09485","Sexually transmitted infections (not HIV or hepatitis)"
"9","09486","Sexually transmitted infections (not HIV or hepatitis)"
"9","09487","Sexually transmitted infections (not HIV or hepatitis)"
"9","09489","Sexually transmitted infections (not HIV or hepatitis)"
"9","0949","Sexually transmitted infections (not HIV or hepatitis)"
"9","0950","Sexually transmitted infections (not HIV or hepatitis)"
"9","0951","Sexually transmitted infections (not HIV or hepatitis)"
"9","0952","Sexually transmitted infections (not HIV or hepatitis)"
"9","0953","Sexually transmitted infections (not HIV or hepatitis)"
"9","0954","Sexually transmitted infections (not HIV or hepatitis)"
"9","0955","Sexually transmitted infections (not HIV or hepatitis)"
"9","0956","Sexually transmitted infections (not HIV or hepatitis)"
"9","0957","Sexually transmitted infections (not HIV or hepatitis)"
"9","0958","Sexually transmitted infections (not HIV or hepatitis)"
"9","0959","Sexually transmitted infections (not HIV or hepatitis)"
"9","096","Sexually transmitted infections (not HIV or hepatitis)"
"9","0970","Sexually transmitted infections (not HIV or hepatitis)"
"9","0971","Sexually transmitted infections (not HIV or hepatitis)"
"9","0979","Sexually transmitted infections (not HIV or hepatitis)"
"9","0980","Sexually transmitted infections (not HIV or hepatitis)"
"9","09810","Sexually transmitted infections (not HIV or hepatitis)"
"9","09811","Sexually transmitted infections (not HIV or hepatitis)"
"9","09812","Sexually transmitted infections (not HIV or hepatitis)"
"9","09813","Sexually transmitted infections (not HIV or hepatitis)"
"9","09814","Sexually transmitted infections (not HIV or hepatitis)"
"9","09815","Sexually transmitted infections (not HIV or hepatitis)"
"9","09816","Sexually transmitted infections (not HIV or hepatitis)"
"9","09817","Sexually transmitted infections (not HIV or hepatitis)"
"9","09819","Sexually transmitted infections (not HIV or hepatitis)"
"9","0982","Sexually transmitted infections (not HIV or hepatitis)"
"9","09830","Sexually transmitted infections (not HIV or hepatitis)"
"9","09831","Sexually transmitted infections (not HIV or hepatitis)"
"9","09832","Sexually transmitted infections (not HIV or hepatitis)"
"9","09833","Sexually transmitted infections (not HIV or hepatitis)"
"9","09834","Sexually transmitted infections (not HIV or hepatitis)"
"9","09835","Sexually transmitted infections (not HIV or hepatitis)"
"9","09836","Sexually transmitted infections (not HIV or hepatitis)"
"9","09837","Sexually transmitted infections (not HIV or hepatitis)"
"9","09839","Sexually transmitted infections (not HIV or hepatitis)"
"9","09840","Sexually transmitted infections (not HIV or hepatitis)"
"9","09841","Sexually transmitted infections (not HIV or hepatitis)"
"9","09842","Sexually transmitted infections (not HIV or hepatitis)"
"9","09843","Sexually transmitted infections (not HIV or hepatitis)"
"9","09849","Sexually transmitted infections (not HIV or hepatitis)"
"9","09850","Sexually transmitted infections (not HIV or hepatitis)"
"9","09851","Sexually transmitted infections (not HIV or hepatitis)"
"9","09852","Sexually transmitted infections (not HIV or hepatitis)"
"9","09853","Sexually transmitted infections (not HIV or hepatitis)"
"9","09859","Sexually transmitted infections (not HIV or hepatitis)"
"9","0986","Sexually transmitted infections (not HIV or hepatitis)"
"9","0987","Sexually transmitted infections (not HIV or hepatitis)"
"9","09881","Sexually transmitted infections (not HIV or hepatitis)"
"9","09882","Sexually transmitted infections (not HIV or hepatitis)"
"9","09883","Sexually transmitted infections (not HIV or hepatitis)"
"9","09884","Sexually transmitted infections (not HIV or hepatitis)"
"9","09885","Sexually transmitted infections (not HIV or hepatitis)"
"9","09886","Sexually transmitted infections (not HIV or hepatitis)"
"9","09889","Sexually transmitted infections (not HIV or hepatitis)"
"9","0990","Sexually transmitted infections (not HIV or hepatitis)"
"9","0991","Sexually transmitted infections (not HIV or hepatitis)"
"9","0992","Sexually transmitted infections (not HIV or hepatitis)"
"9","0993","Sexually transmitted infections (not HIV or hepatitis)"
"9","0994","Sexually transmitted infections (not HIV or hepatitis)"
"9","09940","Sexually transmitted infections (not HIV or hepatitis)"
"9","09941","Sexually transmitted infections (not HIV or hepatitis)"
"9","09949","Sexually transmitted infections (not HIV or hepatitis)"
"9","09950","Sexually transmitted infections (not HIV or hepatitis)"
"9","09951","Sexually transmitted infections (not HIV or hepatitis)"
"9","09952","Sexually transmitted infections (not HIV or hepatitis)"
"9","09953","Sexually transmitted infections (not HIV or hepatitis)"
"9","09954","Sexually transmitted infections (not HIV or hepatitis)"
"9","09955","Sexually transmitted infections (not HIV or hepatitis)"
"9","09956","Sexually transmitted infections (not HIV or hepatitis)"
"9","09959","Sexually transmitted infections (not HIV or hepatitis)"
"9","0998","Sexually transmitted infections (not HIV or hepatitis)"
"9","0999","Sexually transmitted infections (not HIV or hepatitis)"
"9","79505","Sexually transmitted infections (not HIV or hepatitis)"
"9","79515","Sexually transmitted infections (not HIV or hepatitis)"
"9","79519","Sexually transmitted infections (not HIV or hepatitis)"
"9","79675","Sexually transmitted infections (not HIV or hepatitis)"
"9","79679","Sexually transmitted infections (not HIV or hepatitis)"
"10","7955","Immunizations and screening for infectious disease"
"10","79551","Immunizations and screening for infectious disease"
"10","79552","Immunizations and screening for infectious disease"
"10","7956","Immunizations and screening for infectious disease"
"10","79579","Immunizations and screening for infectious disease"
"10","V010","Immunizations and screening for infectious disease"
"10","V011","Immunizations and screening for infectious disease"
"10","V012","Immunizations and screening for infectious disease"
"10","V013","Immunizations and screening for infectious disease"
"10","V014","Immunizations and screening for infectious disease"
"10","V015","Immunizations and screening for infectious disease"
"10","V016","Immunizations and screening for infectious disease"
"10","V017","Immunizations and screening for infectious disease"
"10","V0171","Immunizations and screening for infectious disease"
"10","V0179","Immunizations and screening for infectious disease"
"10","V018","Immunizations and screening for infectious disease"
"10","V0181","Immunizations and screening for infectious disease"
"10","V0182","Immunizations and screening for infectious disease"
"10","V0183","Immunizations and screening for infectious disease"
"10","V0184","Immunizations and screening for infectious disease"
